admittor_code	admittor_1	admittors_from_almshouse_register
1		[blank]
2	11th ward	11th ward
2	11th ward	11th ward
3	12th ward	12th ward
3	12th ward	12th ward
4	15th ward	15th ward
5	16th ward	16th ward
6	17th ward	17th ward
6	17th ward	17th ward
7	18th ward	18th ward
7	18th ward	18th ward
8	1st ward	1st ward
9	4th ward	4th ward
10	5th ward	5th ward
11	8th ward	8th ward
11	8th ward	8th ward
12	9th ward	9th ward
13	a. maro	a. maro
14	a.b. smith stevens	a.b. smith stevens
15	a.b.roberts	a.b.roberts
16	a.g. schratty	a.g. schratty
17	a.b. smith stevens	a.b. smith stevens
18	lawrence 8th ward	abraham r. lawrence
18	hd. lawrence 9th ward	abraham r. lawrence
18	hd. lawrence 8th ward	abraham r. lawrence
18	hd. lawrence 8th war	abraham r. lawrence
18	hd. lawrence 10th ward	abraham r. lawrence
18	hd. lawrence	abraham r. lawrence
18	hd. lawrenc 8th ward	abraham r. lawrence
18	hd. larrence 8th ward	abraham r. lawrence
18	a.r. lawrence 8th ward	abraham r. lawrence
19	agent	agent
20	ald. pan	ald. pan
21	alderman lee	alderman lee
22	alderman pollock	alderman pollock
23	stp. hd. schultz 3rd ward	alexander h. schultz
23	hd. shultz 5th ward	alexander h. schultz
24	alms house	alms house
25	b.j stopt	b.j stopt
26	bs smith	b.s. smith
27	osborn	barnabas w. osborn
27	osborn	barnabas w. osborn
27	j. osborn	barnabas w. osborn
27	bw osborn	barnabas w. osborn
27	bw osborn	barnabas w. osborn
27	b. osborn	barnabas w. osborn
27	b w osborn	barnabas w. osborn
28	capt. 8th police district	benjamin p. fairchild
29	phillips et al	benjamin t. phillips
29	phillips and (illegible)	benjamin t. phillips
29	phillips	benjamin t. phillips
29	phillips	benjamin t. phillips
29	j. phillips	benjamin t. phillips
29	j. philips	benjamin t. phillips
29	j phillips	benjamin t. phillips
29	j phillip	benjamin t. phillips
29	bj phillips	benjamin t. phillips
29	b phillips	benjamin t. phillips
30	s hopkins	benson s. hopkins
30	rf. hopkins	benson s. hopkins
30	hopkins	benson s. hopkins
30	hedkins	benson s. hopkins
30	bw hawkins	benson s. hopkins
30	bl hopkins	benson s. hopkins
30	benson	benson s. hopkins
30	b.s. hopkins	benson s. hopkins
30	b.j. hopkins	benson s. hopkins
30	b. hopkins	benson s. hopkins
31	hd. meresole 6th ward	bernard j. mersole
32	chas sutton	charles j. sutton
32	chas sutton	charles j. sutton
32	charles sutton	charles j. sutton
32	ch sutton	charles j. sutton
33	hd. crolius 17th ward	clarkson crolius
33	hd. croleus 17th ward	clarkson crolius
33	hd. collins 17th ward	clarkson crolius
33	hd. cllins 17th ward	clarkson crolius
34	commissioner	commissioners of emigration
34	commisioner	commissioners of emigration
34	comm	commissioners of emigration
34	comm	commissioners of emigration
34	com on emigration	commissioners of emigration
34	com of emigration	commissioners of emigration
34	com	commissioners of emigration
35	e.b. timpson	cornelius b. timpson
35	c.b. trips	cornelius b. timpson
35	c.b. timpson	cornelius b. timpson
36	alderman rich 17th ward	crandall rich
37	alderman briggs 13th ward	daniel d. briggs
38	withous	edward witherell
38	witherll	edward witherell
38	witheria	edward witherell
38	witherhall	edward witherell
38	witherells	edward witherell
38	witherell	edward witherell
38	witherell	edward witherell
38	witherell	edward witherell
38	witherel	edward witherell
38	withere;;	edward witherell
38	witherall	edward witherell
38	witherall	edward witherell
38	witheral	edward witherell
38	withase	edward witherell
38	witharell	edward witherell
38	w. witherell	edward witherell
38	w. witherall	edward witherell
38	m.g. leonard e. witherell	edward witherell
38	je witherell	edward witherell
38	g.w. anderson. e. witherell	edward witherell
38	g.w. anderson perwitherell	edward witherell
38	eitherell	edward witherell
38	e. witherll	edward witherell
38	e. witherelll	edward witherell
38	e. witherell	edward witherell
38	e. withere;;	edward witherell
38	e. witherall	edward witherell
38	e. witehrell	edward witherell
38	e. wihterell	edward witherell
38	e. whitherall	edward witherell
38	e witherell	edward witherell
39	hd. spt nicholson 14th ward	edwin nichols
40	alderman benson 5th ward	egbert benson
40	alderman benson 3rd ward	egbert benson
41	ef purdy	elijah f. purdy
42	e.b. hart	emanuel b. hart
42	alderman hart 5th ward	emanuel b. hart
42	alderman hart 3rd ward	emanuel b. hart
42	alderman hart	emanuel b. hart
43	g. hunter	g. hunter
44	g.m. besser	g.m. besser
45	g.w. hansen 4th ward	g.w. hansen 4th ward
46	hd. clark 12th ward	george f. clark
47	puner	george h. purser
47	hd. pursus 4th ward	george h. purser
47	hd. pursell 4th ward	george h. purser
47	hd. purnter	george h. purser
47	hd. punter	george h. purser
47	hd. punser	george h. purser
47	hd. puns	george h. purser
47	hd. puner	george h. purser
47	hd. porter	george h. purser
47	hd. parker 4th ward	george h. purser
47	hd. parker	george h. purser
47	hd. paner	george h. purser
47	alderman purson 6th ward	george h. purser
47	alderman purson 4th ward	george h. purser
47	alderman purser 4th ward	george h. purser
47	alderman purser	george h. purser
47	alderman parker 4th ward	george h. purser
48	supt od poor	george w. anderson
48	supt od poor	george w. anderson
48	superintendant anderson	george w. anderson
48	sipt of poor	george w. anderson
48	gw anderson superintendent of out door poor	george w. anderson
48	gw anderson pre je witherell	george w. anderson
48	gw anderson	george w. anderson
48	gw anderson	george w. anderson
48	gw anderson	george w. anderson
48	gw andersin	george w. anderson
48	gw anders	george w. anderson
48	ge anderson	george w. anderson
48	g.w.anderson	george w. anderson
48	g.w. annderson	george w. anderson
48	g.w. andreson	george w. anderson
48	g.w. anderspn	george w. anderson
48	g.w. anderson supt on poor	george w. anderson
48	g.w. anderson supt	george w. anderson
48	g.w. anderson	george w. anderson
48	g.w. anderso	george w. anderson
48	g.w. anderosn	george w. anderson
48	g.w. anderon	george w. anderson
48	g.w. aderson	george w. anderson
48	g.w. aanderson	george w. anderson
48	comm anderson	george w. anderson
49	h dickens	h dickens
50	hd. gibbens	hd. gibbens
51	hd. ian	hd. ian
52	hd. nafringam(?)	hd. nafringam(?)
53	alderman byrne 1st ward	henry h. byrne
53	alderman byrne	henry h. byrne
54	merret	henry w. merritt
54	hm merriot	henry w. merritt
54	h.w. merrit	henry w. merritt
54	h merritt	henry w. merritt
55	police (illegbile)	illegibile
55	g.j. (illegible)	illegibile
55	(illegible) mullins 4th (?)	illegibile
55	(illegible)	illegibile
56	j. blackwell	j. blackwell
57	j. clark	j. clark
58	j. towb. 6th ward	j. towb. 6th ward
59	j.r. shay	j.r. shay
60	hd. dodge 9th ward	jacob l. dodge
61	alderman miller 11th ward	jacob miller
62	j.h. stoneall 3rd ward	james c. stoneall
62	alderman stoneall 5th	james c. stoneall
62	alderman stoneall 2nd ward	james c. stoneall
62	alderman stoneall 2nd	james c. stoneall
62	alderman stoneall	james c. stoneall
63	hd. oliver 15th ward	james d. oliver
63	alderman oliver 15th ward	james d. oliver
64	pat donnelly	james donnelly
64	pat donnally	james donnelly
64	m.g. leonard donnelly	james donnelly
64	m. donnoly	james donnelly
64	jms. donelly	james donnelly
64	jas donolly	james donnelly
64	jas donnell	james donnelly
64	jas donelly	james donnelly
64	james donnely	james donnelly
64	james donnelly	james donnelly
64	j. donolly	james donnelly
64	j. donnolly	james donnelly
64	j. donnelly	james donnelly
64	j. donnell	james donnelly
64	hd honeall	james donnelly
64	g.w. anderson donolly	james donnelly
64	donolly	james donnelly
64	donollu	james donnelly
64	donollly	james donnelly
64	donnolly	james donnelly
64	donnely	james donnelly
64	donnelly	james donnelly
64	donelly	james donnelly
64	donally	james donnelly
64	dinelly	james donnelly
65	jh cook	james h. cook
65	j.m. cooke	james h. cook
65	j. coole	james h. cook
65	coole	james h. cook
65	commm jh cook	james h. cook
65	comm j.h. cook	james h. cook
66	hd. kelly 3rd ward	james kelly
67	walsh drinker	james walsh
67	walsh	james walsh
67	superintendent walsh	james walsh
67	pat walsh 17th ward	james walsh
67	james welsh	james walsh
67	hd. welsh	james walsh
67	hd. walsh 17th ward	james walsh
67	hd. walsh 15th ward	james walsh
67	hd. walsh	james walsh
67	hd. walsh	james walsh
67	hd walsh 19th ward	james walsh
67	alderman walsh 7th ward	james walsh
67	alderman walsh 17th ward	james walsh
67	alderman walsh 17th	james walsh
68	jelly	jelly
69	jicus	jicus
70	john filbert	john filbert
71	alderman foot 6tjh ward	john foote
72	supt. hd. cumming 16th ward	john p. cumming
72	supt hd. cumming 16th war	john p. cumming
72	spt. hd. cummings 16th ward	john p. cumming
72	spt. hd. cumming 16th ward	john p. cumming
72	hd. cummings 16th ward	john p. cumming
72	hd. cumming 16th ward	john p. cumming
72	hd. canning 16th ward	john p. cumming
73	hd gillent 1st ward?	john s. gilbert
73	alderman gilbert 1st ward	john s. gilbert
73	alderman gilbert 1st	john s. gilbert
74	ketchum	john w. ketcham
74	kescham	john w. ketcham
74	j.w. ketcham	john w. ketcham
74	j.w. kerchan	john w. ketcham
74	j.w. corcham	john w. ketcham
74	j ketcham	john w. ketcham
74	j ketcham	john w. ketcham
74	e. kethcen	john w. ketcham
75	jos. a. divver alderman 4th ward	joseph a. divver
75	alderman divver 4th ward	joseph a. divver
75	alderman divver	joseph a. divver
76	spt. hd. canning 16th ward	joseph c. canning
77	l.l johnston	leonard l. johnson
77	jphnston	leonard l. johnson
77	johston	leonard l. johnson
77	johsnton	leonard l. johnson
77	johnsto	leonard l. johnson
77	hohnson	leonard l. johnson
77	hd. johnson 11th ward	leonard l. johnson
77	hd. johnson	leonard l. johnson
77	hd. hohnson 11th ward	leonard l. johnson
77	alderman johnston 11th ward	leonard l. johnson
77	alderman johnston	leonard l. johnson
77	alderman johnson 11th ward	leonard l. johnson
77	alderman johnson 11th	leonard l. johnson
77	alderman johnson	leonard l. johnson
78	s. livingston	livingston livingston
78	alderman livingston 16th ward	livingston livingston
79	lomehan	lomehan
80	man	man
81	marrion wilson	martin wilson
82	mattheew	mattheew
83	matthew	matthew
83	g.w. anderson matthew	matthew
84	mauv	mauv
85	mcgavin	mcgavin
86	hd. franklin 7th ward	morris franklin
86	hd. franklin	morris franklin
87	m.g. loenard	moses g. leonard
87	m.g. leonard commussioner	moses g. leonard
87	m.g. leonard commissioner of poor	moses g. leonard
87	m.g. leonard commissioner	moses g. leonard
87	m.g. leonard comissioner	moses g. leonard
87	m.g. leonard	moses g. leonard
87	m.g. leoard	moses g. leonard
87	m.g. leoanrd	moses g. leonard
87	m.g. leoanard	moses g. leonard
87	m.g. len	moses g. leonard
87	m.g. leanord	moses g. leonard
87	m.g. johnston	moses g. leonard
87	leonard commissioner	moses g. leonard
87	leonard	moses g. leonard
87	e witherell	moses g. leonard
87	commmg leonard	moses g. leonard
87	commm mg leonard	moses g. leonard
87	comm mc leonard	moses g. leonard
88	supt. hd. jackson	moses m. s. jackson
88	supt hd. jackson 18th ward	moses m. s. jackson
88	spt. hd. jackson 18th ward	moses m. s. jackson
88	hd. jackson	moses m. s. jackson
88	alderman jackson	moses m. s. jackson
89	maynard 18th ward	moses maynard
89	m. maynard 18th ward	moses maynard
89	hd. maynard 18th ward	moses maynard
89	hd. maynard 15th ward	moses maynard
89	hd. maynard	moses maynard
89	hd. maker	moses maynard
89	hd. maerk	moses maynard
90	hd roberts 13th ward	nathan roberts
90	alderman roberts 15th ward & police	nathan roberts
90	alderman roberts 13th ward	nathan roberts
91	o.s. fields	oscar s. field
91	o.s. field	oscar s. field
91	o. fields	oscar s. field
91	g.s. field	oscar s. field
91	fileds	oscar s. field
91	filds	oscar s. field
91	fields sickness	oscar s. field
91	fields recent emmigrant	oscar s. field
91	fields	oscar s. field
91	fields	oscar s. field
91	field	oscar s. field
91	felds	oscar s. field
91	dields	oscar s. field
91	a.j ficeds	oscar s. field
92	p.w. o'harry	p.w. o'harry
93	pg johnston	peter c. johnston
93	p.g. jonston	peter c. johnston
93	p.g. johsnton	peter c. johnston
93	p.g. johnston	peter c. johnston
93	p.g. johnson	peter c. johnston
93	p.c.johnston	peter c. johnston
93	p.c. johnston	peter c. johnston
93	p.c. johnston	peter c. johnston
93	p. johnston	peter c. johnston
93	p. johnson	peter c. johnston
93	p. johhnston	peter c. johnston
93	m.g. leonard p.c. johnston	peter c. johnston
93	jonshton	peter c. johnston
93	johnstron	peter c. johnston
93	johnstpn	peter c. johnston
93	johnston	peter c. johnston
93	johnston	peter c. johnston
93	johnston	peter c. johnston
93	johnsston	peter c. johnston
93	johnsotn	peter c. johnston
93	johnsont	peter c. johnston
93	johnson	peter c. johnston
93	johnsin	peter c. johnston
93	j.c. johnston	peter c. johnston
93	j. johnston	peter c. johnston
93	hohnston	peter c. johnston
93	b. johnston	peter c. johnston
94	peter greg	peter greg
95	police	police
95	pilice	police
95	oilice	police
95	agent & police	police
96	rev physician	resident physician
96	resident physician	resident physician
97	superintendant or hd. compton 8th ward	richard t. compton
97	superintendant hd compton	richard t. compton
97	hd. compton 8th ward	richard t. compton
97	hd. compton 8th	richard t. compton
97	hd compton 5th ward	richard t. compton
97	alderman compton 8th ward	richard t. compton
97	alderman compton 8th	richard t. compton
97	alderman compton	richard t. compton
97	aldermab compton 8th ward	richard t. compton
98	robert taylor	robert taylor
99	shiellifs	sheriffs
100	sinkett	sinkett
101	stopkes	stopkes
102	supt	superintendent
102	supreintendent	superintendent
102	supperintendent	superintendent
102	supertintendent	superintendent
102	superintendnet	superintendent
102	superintendent	superintendent
102	superintedent	superintendent
102	superindentant	superintendent
102	superindendent	superintendent
103	sutton stewart	susan stewart
103	sutton steward	susan stewart
103	sutton	susan stewart
104	hd. dougherty	theodore m. dougherty
105	hd. defrost 1st ward	theodore r. deforest
105	hd. deforest 1st ward	theodore r. deforest
105	hd. defoer 1st ward	theodore r. deforest
105	hd. de forest 1st ward	theodore r. deforest
106	hd. van tine	theodorus van tine
106	hd. van ine	theodorus van tine
106	alderman van tine 9th ward	theodorus van tine
106	alderman van fine 9th ward	theodorus van tine
107	hd. sappen 14th ward	thomas b. tappen
107	alderman tappan 15th ward	thomas b. tappen
107	alderman tappan 14th ward	thomas b. tappen
107	alderman tappan 14th	thomas b. tappen
107	alderman tappan	thomas b. tappen
108	spt. hd. coger 7th ward	thomas conner
109	alderman gilmartin 6th ward	thomas gilmartin
109	alderman gilmartin 6th	thomas gilmartin
109	alderman 18th wsrd	thomas gilmartin
110	alderman henry 6th ward	thomas s. henry
110	alderman henry	thomas s. henry
111	thos speard(?) 12th ward	thomas spofford
111	thos sholland	thomas spofford
111	spofford 12th ward	thomas spofford
111	shofford	thomas spofford
111	hd. stofford	thomas spofford
111	hd. spofford 19th ward	thomas spofford
111	hd. spofford 15th ward	thomas spofford
111	hd. spofford 12th ward	thomas spofford
111	hd. spofford 11th ward	thomas spofford
111	hd. spofford	thomas spofford
111	hd. spoffon	thomas spofford
111	hd spoffon 12th ward	thomas spofford
111	hd shofford 12th ward	thomas spofford
111	alderman spofford 13th ward	thomas spofford
111	alderman spofford 12th ward	thomas spofford
111	alderman spofford	thomas spofford
112	thompson	thompson
113	wj roome	w. j. rome
113	w.j. rooney	w. j. rome
113	w.j. room	w. j. rome
113	w roomey	w. j. rome
113	w roome	w. j. rome
113	j. roome	w. j. rome
113	j roone	w. j. rome
113	j roomey	w. j. rome
114	w.h. macker	w.h. macker
115	w.j. berfoot	w.j. berfoot
116	smmith of 16th ward	washington smith
116	smith	washington smith
116	hd. smth 16th ward	washington smith
116	hd. smith 6th ward	washington smith
116	hd. smith 16th ward	washington smith
116	hd. smith 10th ward	washington smith
116	hd. smith	washington smith
116	hd. smith	washington smith
116	alderman smith 7th ward	washington smith
116	alderman smith 7th	washington smith
116	alderman smith	washington smith
117	widow	widow
118	wm. m. walker 18th ward	william a. walker
118	wm. a. walker 18th ward	william a. walker
118	w.a. walker	william a. walker
118	m. walker 18th ward	william a. walker
118	jas. walker	william a. walker
118	hd. walker 18th ward	william a. walker
118	hd. walker 18th	william a. walker
118	hd. walker	william a. walker
118	alderman walker 18th ward	william a. walker
118	alderman walker 18th	william a. walker
118	alderman walker	william a. walker
119	hd. adams 5th ward	william adams
119	hd. adams	william adams
119	hd. adam 5th ward	william adams
120	alderman seaman 6th ward	william c. seaman
120	alderman seaman 16th ward	william c. seaman
120	alderman seaman	william c. seaman
121	jason 18th ward	william f. jackson
121	jackson	william f. jackson
121	hd jackson 18th ward	william f. jackson
121	hd jackson 18th	william f. jackson
121	alderman jackson 18th ward	william f. jackson
121	alderman jackson 18th	william f. jackson
121	alderman jackson 12th ward	william f. jackson
122	alderman brady 15th ward	william v. brady
123	ww drinker	william w. drinker
123	ww drinker	william w. drinker
123	ww drinker	william w. drinker
123	w.w. drinsker j.	william w. drinker
123	drinker	william w. drinker
123	brinker	william w. drinker
124	hd. feeks 13th ward	william w. fream
125	wm. lynch spt od. poor	william w. lyons
125	super on poor	william w. lyons
125	lyons supt od poor	william w. lyons
125	lyon sut od poor	william w. lyons
125	lyon suptod poor	william w. lyons
125	lyon supt on poor	william w. lyons
125	lyon supt on poor	william w. lyons
125	lyon supt of poor sickness	william w. lyons
125	lyon supt of poor	william w. lyons
125	lyon supt of poor	william w. lyons
125	lyon supt od poor	william w. lyons
125	lyon supd od poor	william w. lyons
125	lyon suot od poor	william w. lyons
125	lyon	william w. lyons
125	lton	william w. lyons